Site,Date,Location,Cost
Charleston,3/10/2014,home,7.91
Charleston,3/10/2014,farm,31.02
Charleston,3/11/2014,restaurant,16.5
Charleston,3/11/2014,farm,23.32
Charleston,3/11/2014,home,8.68
Charleston,3/12/2014,farm,31.46
Charleston,3/12/2014,home,12.53
Charleston,3/12/2014,farm,24.86
Charleston,3/13/2014,home,14
Charleston,3/13/2014,home,12.04
Charleston,3/13/2014,restaurant,21.78
Charleston,3/14/2014,farm,36.74
Charleston,3/14/2014,restaurant,37.4
Charleston,3/14/2014,farm,22.55
Charleston,3/15/2014,farm,22.77
Charleston,3/15/2014,restaurant,36.3
Charleston,3/15/2014,farm,37.18
Charleston,3/16/2014,farm,32.45
Charleston,3/16/2014,home,9.38
Charleston,3/16/2014,restaurant,14.85
Charleston,3/17/2014,farm,13.31
Charleston,3/17/2014,home,8.68
Charleston,3/17/2014,home,9.87
Charleston,3/18/2014,home,11.69
Charleston,3/18/2014,home,12.46
Charleston,3/18/2014,home,7.77
Charleston,3/19/2014,farm,32.12
Charleston,3/19/2014,home,12.95
Charleston,3/19/2014,farm,26.51
Charleston,3/20/2014,farm,27.83
Charleston,3/20/2014,farm,14.63
Charleston,3/20/2014,home,8.19
Charleston,3/21/2014,home,9.45
Charleston,3/21/2014,restaurant,38.5
Charleston,3/21/2014,farm,21.23
Charleston,3/22/2014,home,12.46
Charleston,3/22/2014,farm,26.73
Charleston,3/22/2014,home,10.08
Charleston,3/23/2014,restaurant,22
Charleston,3/23/2014,home,14
Charleston,3/23/2014,farm,23.43
Charleston,3/24/2014,restaurant,35.53
Charleston,3/24/2014,home,9.03
Charleston,3/24/2014,home,13.37
Charleston,3/25/2014,farm,30.91
Charleston,3/25/2014,home,10.99
Charleston,3/25/2014,home,9.73
Charleston,3/26/2014,home,12.32
Charleston,3/26/2014,farm,17.05
Charleston,3/26/2014,farm,27.06
Charleston,3/27/2014,farm,34.1
Charleston,3/27/2014,restaurant,29.48
Charleston,3/27/2014,home,11.97
Charleston,3/28/2014,home,12.32
Charleston,3/28/2014,home,12.88
Charleston,3/28/2014,home,10.22
Charleston,3/29/2014,restaurant,33.11
Charleston,3/29/2014,home,11.76
Charleston,3/29/2014,restaurant,28.49
Charleston,3/30/2014,restaurant,33.55
Charleston,3/30/2014,home,10.92
Charleston,3/30/2014,restaurant,16.5
Charleston,3/31/2014,home,11.27
Charleston,3/31/2014,home,7.56
Charleston,3/31/2014,restaurant,29.37
Charleston,4/1/2014,home,8.26
Charleston,4/1/2014,farm,37.18
Charleston,4/1/2014,restaurant,23.43
Charleston,4/2/2014,farm,16.72
Charleston,4/2/2014,home,8.47
Charleston,4/2/2014,restaurant,27.5
Charleston,4/3/2014,farm,17.16
Charleston,4/3/2014,farm,28.49
Charleston,4/3/2014,home,9.03
Charleston,4/4/2014,farm,25.63
Charleston,4/4/2014,restaurant,15.4
Charleston,4/4/2014,farm,18.59
Charleston,4/5/2014,restaurant,13.64
Charleston,4/5/2014,farm,30.58
Charleston,4/5/2014,restaurant,26.62
Charleston,4/6/2014,farm,21.23
Charleston,4/6/2014,home,13.3
Charleston,4/6/2014,home,9.52
Charleston,4/7/2014,restaurant,27.5
Charleston,4/7/2014,farm,36.08
Charleston,4/7/2014,farm,21.89
Charleston,4/8/2014,restaurant,30.36
Charleston,4/8/2014,farm,21.23
Charleston,4/8/2014,restaurant,28.27
Charleston,4/9/2014,farm,22.77
Charleston,4/9/2014,farm,19.03
Charleston,4/9/2014,restaurant,16.06
Charleston,4/10/2014,farm,14.96
Charleston,4/10/2014,farm,16.94
Charleston,4/10/2014,farm,18.26
Charleston,4/11/2014,farm,34.65
Charleston,4/11/2014,restaurant,33.88
Charleston,4/11/2014,restaurant,37.51
Charleston,4/12/2014,farm,22.88
Charleston,4/12/2014,home,12.88
Charleston,4/12/2014,farm,16.17
Charleston,4/13/2014,farm,30.36
Charleston,4/13/2014,restaurant,26.29
Charleston,4/13/2014,farm,38.17
Charleston,4/14/2014,home,7.14
Charleston,4/14/2014,restaurant,37.84
Charleston,4/14/2014,farm,18.7
Charleston,4/15/2014,farm,27.5
Charleston,4/15/2014,farm,13.2
Charleston,4/15/2014,farm,28.38
Charleston,4/16/2014,restaurant,21.23
Charleston,4/16/2014,restaurant,19.47
Charleston,4/16/2014,farm,22.66
Charleston,4/17/2014,farm,35.53
Charleston,4/17/2014,farm,23.43
Charleston,4/17/2014,farm,15.07
Charleston,4/18/2014,farm,37.29
Charleston,4/18/2014,farm,35.97
Charleston,4/18/2014,home,10.08
Charleston,4/19/2014,farm,25.19
Charleston,4/19/2014,farm,37.84
Charleston,4/19/2014,restaurant,30.91
Charleston,4/20/2014,home,7.49
Charleston,4/20/2014,restaurant,13.42
Charleston,4/20/2014,farm,27.39
Charleston,4/21/2014,farm,14.3
Charleston,4/21/2014,farm,26.18
Charleston,4/21/2014,home,7.63
Charleston,4/22/2014,farm,25.52
Charleston,4/22/2014,farm,16.5
Charleston,4/22/2014,restaurant,33.55
Charleston,4/23/2014,farm,33.44
Charleston,4/23/2014,restaurant,16.28
Charleston,4/23/2014,farm,16.94
Charleston,4/24/2014,farm,22.88
Charleston,4/24/2014,farm,24.64
Charleston,4/24/2014,home,9.45
Charleston,4/25/2014,farm,19.14
Charleston,4/25/2014,farm,31.46
Charleston,4/25/2014,farm,29.81
Charleston,4/26/2014,home,8.05
Charleston,4/26/2014,farm,18.7
Charleston,4/26/2014,restaurant,32.56
Charleston,4/27/2014,farm,15.51
Charleston,4/27/2014,home,9.52
Charleston,4/27/2014,farm,27.06
Charleston,4/28/2014,home,7.84
Charleston,4/28/2014,home,8.05
Charleston,4/28/2014,restaurant,25.41
Charleston,4/29/2014,farm,23.43
Charleston,4/29/2014,home,7.49
Charleston,4/29/2014,farm,19.36
Charleston,4/30/2014,farm,33.22
Charleston,4/30/2014,farm,33.99
Charleston,4/30/2014,home,10.08
Charleston,5/1/2014,farm,27.5
Charleston,5/1/2014,farm,26.51
Charleston,5/1/2014,restaurant,21.12
Charleston,5/2/2014,farm,28.82
Charleston,5/2/2014,home,12.88
Charleston,5/2/2014,restaurant,28.05
Charleston,5/3/2014,restaurant,26.62
Charleston,5/3/2014,farm,30.03
Charleston,5/3/2014,farm,18.26
Charleston,5/4/2014,restaurant,26.18
Charleston,5/4/2014,home,12.46
Charleston,5/4/2014,farm,26.84
Charleston,5/5/2014,restaurant,24.09
Charleston,5/5/2014,farm,17.49
Charleston,5/5/2014,restaurant,20.79
Charleston,5/6/2014,farm,32.23
Charleston,5/6/2014,restaurant,27.17
Charleston,5/6/2014,farm,23.98
Charleston,5/7/2014,farm,20.35
Charleston,5/7/2014,home,13.09
Charleston,5/7/2014,farm,29.48
Charleston,5/8/2014,farm,21.01
Charleston,5/8/2014,farm,30.03
Charleston,5/8/2014,home,14
Charleston,5/9/2014,restaurant,19.58
Charleston,5/9/2014,home,12.6
Charleston,5/9/2014,farm,22.77
Charleston,5/10/2014,home,12.04
Charleston,5/10/2014,restaurant,17.05
Charleston,5/10/2014,farm,20.46
Charleston,5/11/2014,home,10.36
Charleston,5/11/2014,restaurant,16.17
Charleston,5/11/2014,farm,13.2
Charleston,5/12/2014,home,12.88
Charleston,5/12/2014,farm,35.64
Charleston,5/12/2014,home,8.82
Charleston,5/13/2014,farm,27.17
Charleston,5/13/2014,farm,24.09
Charleston,5/13/2014,farm,33.44
Charleston,5/14/2014,farm,23.65
Charleston,5/14/2014,restaurant,38.28
Charleston,5/14/2014,restaurant,35.75
Charleston,5/15/2014,restaurant,13.86
Charleston,5/15/2014,home,7.42
Charleston,5/15/2014,restaurant,36.19
Charleston,5/16/2014,farm,33.33
Charleston,5/16/2014,home,8.47
Charleston,5/16/2014,restaurant,29.48
Charleston,5/17/2014,farm,32.89
Charleston,5/17/2014,restaurant,19.8
Charleston,5/17/2014,home,12.53
Charleston,5/18/2014,farm,18.04
Charleston,5/18/2014,restaurant,22.33
Charleston,5/18/2014,restaurant,35.86
Charleston,5/19/2014,restaurant,37.29
Charleston,5/19/2014,farm,33.33
Charleston,5/19/2014,home,11.27
Charleston,5/20/2014,farm,21.34
Charleston,5/20/2014,home,13.02
Charleston,5/20/2014,farm,30.47
Charleston,5/21/2014,farm,18.7
Charleston,5/21/2014,restaurant,14.63
Charleston,5/21/2014,farm,34.54
Charleston,5/22/2014,farm,30.47
Charleston,5/22/2014,restaurant,28.6
Charleston,5/22/2014,home,9.87
Charleston,5/23/2014,farm,22.77
Charleston,5/23/2014,home,11.76
Charleston,5/23/2014,farm,20.57
Charleston,5/24/2014,farm,33.88
Charleston,5/24/2014,home,10.43
Charleston,5/24/2014,home,8.61
Charleston,5/25/2014,farm,30.25
Charleston,5/25/2014,restaurant,15.29
Charleston,5/25/2014,farm,36.96
Charleston,5/26/2014,home,11.48
Charleston,5/26/2014,restaurant,27.28
Charleston,5/26/2014,home,13.72
Charleston,5/27/2014,farm,37.62
Charleston,5/27/2014,farm,30.03
Charleston,5/27/2014,restaurant,23.21
Charleston,5/28/2014,restaurant,16.39
Charleston,5/28/2014,farm,33.77
Charleston,5/28/2014,farm,20.24
Charleston,5/29/2014,home,10.15
Charleston,5/29/2014,restaurant,23.43
Charleston,5/29/2014,restaurant,29.26
Charleston,5/30/2014,restaurant,23.1
Charleston,5/30/2014,farm,34.32
Charleston,5/30/2014,restaurant,22.55
Charleston,5/31/2014,home,12.18
Charleston,5/31/2014,farm,15.18
Charleston,5/31/2014,farm,23.32
Charleston,6/1/2014,farm,24.64
Charleston,6/1/2014,farm,37.29
Charleston,6/1/2014,farm,25.41
Charleston,6/2/2014,farm,32.78
Charleston,6/2/2014,home,13.72
Charleston,6/2/2014,farm,38.28
Charleston,6/3/2014,farm,37.29
Charleston,6/3/2014,home,12.74
Charleston,6/3/2014,home,11.2
Charleston,6/4/2014,farm,21.45
Charleston,6/4/2014,farm,20.02
Charleston,6/4/2014,home,11.97
Charleston,6/5/2014,farm,24.09
Charleston,6/5/2014,home,12.67
Charleston,6/5/2014,farm,28.27
Charleston,6/6/2014,farm,13.31
Charleston,6/6/2014,home,7.14
Charleston,6/6/2014,farm,29.48
Charleston,6/7/2014,farm,22.44
Charleston,6/7/2014,home,7.98
Charleston,6/7/2014,home,12.81
Charleston,6/8/2014,farm,18.04
Charleston,6/8/2014,restaurant,15.95
Charleston,6/8/2014,home,9.38
Charleston,6/9/2014,farm,38.5
Charleston,6/9/2014,farm,36.85
Charleston,6/9/2014,home,11.34
Charleston,6/10/2014,restaurant,15.73
Charleston,6/10/2014,farm,17.16
Charleston,6/10/2014,restaurant,19.58
Charleston,6/11/2014,farm,26.07
Charleston,6/11/2014,farm,22.44
Charleston,6/11/2014,farm,28.49
Charleston,6/12/2014,farm,23.54
Charleston,6/12/2014,restaurant,14.3
Charleston,6/12/2014,home,8.96
Charleston,6/13/2014,restaurant,31.24
Charleston,6/13/2014,farm,18.81
Charleston,6/13/2014,restaurant,21.12
Charleston,6/14/2014,restaurant,33.44
Charleston,6/14/2014,restaurant,31.68
Charleston,6/14/2014,restaurant,23.1
Charleston,6/15/2014,restaurant,17.71
Charleston,6/15/2014,restaurant,14.96
Charleston,6/15/2014,farm,18.59
Charleston,6/16/2014,farm,37.4
Charleston,6/16/2014,farm,23.32
Charleston,6/16/2014,farm,26.51
Charleston,6/17/2014,farm,15.29
Charleston,6/17/2014,home,13.65
Charleston,6/17/2014,farm,20.35
Charleston,6/18/2014,restaurant,14.3
Charleston,6/18/2014,home,10.5
Charleston,6/18/2014,farm,19.25
Charleston,6/19/2014,farm,16.06
Charleston,6/19/2014,restaurant,16.39
Charleston,6/19/2014,home,11.55
Charleston,6/20/2014,farm,19.58
Charleston,6/20/2014,farm,35.97
Charleston,6/20/2014,restaurant,34.65
Charleston,6/21/2014,restaurant,29.81
Charleston,6/21/2014,farm,22.22
Charleston,6/21/2014,farm,25.96
Charleston,6/22/2014,farm,17.6
Charleston,6/22/2014,home,8.19
Charleston,6/22/2014,farm,16.5
Charleston,6/23/2014,restaurant,22.44
Charleston,6/23/2014,home,8.05
Charleston,6/23/2014,restaurant,28.38
Charleston,6/24/2014,farm,16.39
Charleston,6/24/2014,home,13.93
Charleston,6/24/2014,farm,25.08
Charleston,6/25/2014,home,8.61
Charleston,6/25/2014,restaurant,37.4
Charleston,6/25/2014,farm,27.17
Charleston,6/26/2014,home,13.3
Charleston,6/26/2014,farm,38.06
Charleston,6/26/2014,home,7.21
Charleston,6/27/2014,farm,34.32
Charleston,6/27/2014,farm,28.82
Charleston,6/27/2014,home,12.95
Charleston,6/28/2014,farm,15.62
Charleston,6/28/2014,farm,29.7
Charleston,6/28/2014,restaurant,13.75
Charleston,6/29/2014,farm,34.1
Charleston,6/29/2014,farm,30.91
Charleston,6/29/2014,farm,21.45
Charleston,6/30/2014,farm,36.52
Charleston,6/30/2014,farm,16.5
Charleston,6/30/2014,restaurant,27.5
Charleston,7/1/2014,farm,28.82
Charleston,7/1/2014,farm,20.79
Charleston,7/1/2014,farm,37.95
Charleston,7/2/2014,farm,31.13
Charleston,7/2/2014,farm,15.51
Charleston,7/2/2014,farm,15.07
Charleston,7/3/2014,farm,33.66
Charleston,7/3/2014,home,10.57
Charleston,7/3/2014,farm,29.92
Charleston,7/4/2014,farm,26.29
Charleston,7/4/2014,farm,33.77
Charleston,7/4/2014,farm,17.27
Charleston,7/5/2014,restaurant,31.9
Charleston,7/5/2014,farm,34.54
Charleston,7/5/2014,home,7.07
Charleston,7/6/2014,home,9.1
Charleston,7/6/2014,home,11.41
Charleston,7/6/2014,farm,36.41
Charleston,7/7/2014,home,12.18
Charleston,7/7/2014,restaurant,13.86
Charleston,7/7/2014,restaurant,31.46
Charleston,7/8/2014,farm,20.68
Charleston,7/8/2014,farm,13.75
Charleston,7/8/2014,farm,36.08
Charleston,7/9/2014,home,9.66
Charleston,7/9/2014,farm,31.79
Charleston,7/9/2014,restaurant,28.38
Charleston,7/10/2014,farm,13.75
Charleston,7/10/2014,restaurant,19.69
Charleston,7/10/2014,farm,26.29
Charleston,7/11/2014,home,9.87
Charleston,7/11/2014,home,10.22
Charleston,7/11/2014,farm,25.52
Charleston,7/12/2014,home,11.83
Charleston,7/12/2014,farm,19.25
Charleston,7/12/2014,restaurant,31.46
Charleston,7/13/2014,farm,15.51
Charleston,7/13/2014,farm,21.34
Charleston,7/13/2014,restaurant,18.59
Charleston,7/14/2014,home,9.31
Charleston,7/14/2014,restaurant,26.07
Charleston,7/14/2014,farm,24.09
Charleston,7/15/2014,farm,23.54
Charleston,7/15/2014,restaurant,17.71
Charleston,7/15/2014,restaurant,20.68
Charleston,7/16/2014,restaurant,30.58
Charleston,7/16/2014,home,12.46
Charleston,7/16/2014,farm,37.84
Charleston,7/17/2014,farm,21.01
Charleston,7/17/2014,restaurant,31.68
Charleston,7/17/2014,restaurant,18.04
Charleston,7/18/2014,restaurant,33.88
Charleston,7/18/2014,farm,17.93
Charleston,7/18/2014,home,13.16
Charleston,7/19/2014,restaurant,22.66
Charleston,7/19/2014,home,8.75
Charleston,7/19/2014,farm,20.57
Charleston,7/20/2014,farm,36.63
Charleston,7/20/2014,home,9.94
Charleston,7/20/2014,farm,31.35
Charleston,7/21/2014,restaurant,15.29
Charleston,7/21/2014,farm,21.12
Charleston,7/21/2014,home,7.77
Charleston,7/22/2014,farm,28.49
Charleston,7/22/2014,farm,31.79
Charleston,7/22/2014,farm,34.1
Charleston,7/23/2014,restaurant,35.97
Charleston,7/23/2014,restaurant,30.69
Charleston,7/23/2014,farm,25.85
Charleston,7/24/2014,restaurant,17.93
Charleston,7/24/2014,farm,30.8
Charleston,7/24/2014,farm,35.64
Charleston,7/25/2014,restaurant,32.12
Charleston,7/25/2014,farm,37.73
Charleston,7/25/2014,restaurant,16.17
Charleston,7/26/2014,home,8.82
Charleston,7/26/2014,restaurant,14.96
Charleston,7/26/2014,home,12.39
Charleston,7/27/2014,restaurant,33.44
Charleston,7/27/2014,farm,31.9
Charleston,7/27/2014,restaurant,30.58
Charleston,7/28/2014,restaurant,18.92
Charleston,7/28/2014,restaurant,30.47
Charleston,7/28/2014,home,8.82
Charleston,7/29/2014,farm,24.86
Charleston,7/29/2014,restaurant,17.16
Charleston,7/29/2014,farm,23.32
Charleston,7/30/2014,farm,25.3
Charleston,7/30/2014,restaurant,35.75
Charleston,7/30/2014,home,12.39
Charleston,7/31/2014,restaurant,26.73
Charleston,7/31/2014,farm,13.42
Charleston,7/31/2014,farm,28.38
Charleston,8/1/2014,farm,31.02
Charleston,8/1/2014,farm,21.23
Charleston,8/1/2014,farm,25.08
Charleston,8/2/2014,restaurant,38.39
Charleston,8/2/2014,farm,27.28
Charleston,8/2/2014,farm,32.12
Charleston,8/3/2014,farm,24.31
Charleston,8/3/2014,home,10.36
Charleston,8/3/2014,farm,26.4
Charleston,8/4/2014,restaurant,31.35
Charleston,8/4/2014,home,12.25
Charleston,8/4/2014,farm,26.73
Charleston,8/5/2014,restaurant,33.88
Charleston,8/5/2014,farm,24.2
Charleston,8/5/2014,farm,22.44
Charleston,8/6/2014,farm,34.76
Charleston,8/6/2014,farm,20.24
Charleston,8/6/2014,farm,18.7
Charleston,8/7/2014,restaurant,27.61
Charleston,8/7/2014,farm,38.39
Charleston,8/7/2014,restaurant,37.51
Charleston,8/8/2014,farm,34.43
Charleston,8/8/2014,restaurant,32.23
Charleston,8/8/2014,farm,22.33
Charleston,8/9/2014,farm,34.87
Charleston,8/9/2014,home,9.94
Charleston,8/9/2014,farm,27.28
Charleston,8/10/2014,home,12.81
Charleston,8/10/2014,farm,20.46
Charleston,8/10/2014,home,8.05
Charleston,8/11/2014,farm,26.07
Charleston,8/11/2014,farm,33.22
Charleston,8/11/2014,farm,29.37
Charleston,8/12/2014,farm,36.41
Charleston,8/12/2014,farm,15.51
Charleston,8/12/2014,farm,22.77
Charleston,8/13/2014,home,10.01
Charleston,8/13/2014,farm,32.56
Charleston,8/13/2014,farm,33.33
Charleston,8/14/2014,farm,23.43
Charleston,8/14/2014,restaurant,19.25
Charleston,8/14/2014,restaurant,13.2
Charleston,8/15/2014,farm,33.11
Charleston,8/15/2014,home,9.8
Charleston,8/15/2014,restaurant,27.17
Charleston,8/16/2014,farm,22.77
Charleston,8/16/2014,farm,30.91
Charleston,8/16/2014,home,11.76
Charleston,8/17/2014,farm,25.3
Charleston,8/17/2014,farm,28.49
Charleston,8/17/2014,farm,27.94
Charleston,8/18/2014,farm,18.92
Charleston,8/18/2014,farm,38.17
Charleston,8/18/2014,restaurant,16.06
Charleston,8/19/2014,home,10.78
Charleston,8/19/2014,restaurant,23.1
Charleston,8/19/2014,farm,15.4
Charleston,8/20/2014,home,10.29
Charleston,8/20/2014,farm,21.45
Charleston,8/20/2014,farm,35.64
Charleston,8/21/2014,home,8.12
Charleston,8/21/2014,farm,24.42
Charleston,8/21/2014,restaurant,22.11
Charleston,8/22/2014,home,7.7
Charleston,8/22/2014,farm,15.18
Charleston,8/22/2014,home,9.59
Charleston,8/23/2014,farm,36.85
Charleston,8/23/2014,farm,37.18
Charleston,8/23/2014,restaurant,38.5
Charleston,8/24/2014,home,7.14
Charleston,8/24/2014,home,11.41
Charleston,8/24/2014,home,8.68
Charleston,8/25/2014,farm,15.84
Charleston,8/25/2014,restaurant,32.12
Charleston,8/25/2014,farm,32.78
Charleston,8/26/2014,farm,23.43
Charleston,8/26/2014,farm,14.96
Charleston,8/26/2014,home,12.95
Charleston,8/27/2014,restaurant,34.21
Charleston,8/27/2014,farm,26.95
Charleston,8/27/2014,farm,22.22
Charleston,8/28/2014,farm,17.93
Charleston,8/28/2014,farm,34.76
Charleston,8/28/2014,home,10.15
Charleston,8/29/2014,farm,35.31
Charleston,8/29/2014,home,8.33
Charleston,8/29/2014,restaurant,29.81
Charleston,8/30/2014,farm,29.04
Charleston,8/30/2014,farm,20.9
Charleston,8/30/2014,farm,22.22
Charleston,8/31/2014,farm,20.79
Charleston,8/31/2014,farm,18.15
Charleston,8/31/2014,home,12.88
Charleston,9/1/2014,farm,23.98
Charleston,9/1/2014,farm,21.01
Charleston,9/1/2014,farm,24.42
Charleston,9/2/2014,farm,26.29
Charleston,9/2/2014,farm,14.08
Charleston,9/2/2014,farm,29.59
Charleston,9/3/2014,restaurant,27.94
Charleston,9/3/2014,farm,36.74
Charleston,9/3/2014,restaurant,27.72
Charleston,9/4/2014,farm,17.38
Charleston,9/4/2014,farm,15.4
Charleston,9/4/2014,farm,15.18
Charleston,9/5/2014,home,13.09
Charleston,9/5/2014,restaurant,13.2
Charleston,9/5/2014,farm,28.6
Charleston,9/6/2014,restaurant,22
Charleston,9/6/2014,farm,25.74
Charleston,9/6/2014,home,11.06
Charleston,9/7/2014,home,9.66
Charleston,9/7/2014,restaurant,25.19
Charleston,9/7/2014,farm,23.98
Charleston,9/8/2014,farm,26.18
Charleston,9/8/2014,farm,24.31
Charleston,9/8/2014,restaurant,35.64
Charleston,9/9/2014,farm,36.96
Charleston,9/9/2014,home,9.87
Charleston,9/9/2014,restaurant,22
Charleston,9/10/2014,home,10.08
Charleston,9/10/2014,farm,28.82
Charleston,9/10/2014,farm,28.49
Charleston,9/11/2014,farm,19.58
Charleston,9/11/2014,farm,29.26
Charleston,9/11/2014,restaurant,18.15
Charleston,9/12/2014,farm,20.24
Charleston,9/12/2014,restaurant,13.31
Charleston,9/12/2014,farm,32.78
Charleston,9/13/2014,farm,23.21
Charleston,9/13/2014,home,8.54
Charleston,9/13/2014,home,10.36
Charleston,9/14/2014,farm,24.97
Charleston,9/14/2014,farm,37.51
Charleston,9/14/2014,farm,16.06
Charleston,9/15/2014,farm,13.64
Charleston,9/15/2014,home,13.44
Charleston,9/15/2014,home,13.02
Charleston,9/16/2014,farm,25.41
Charleston,9/16/2014,restaurant,17.38
Charleston,9/16/2014,farm,25.52
Charleston,9/17/2014,farm,34.32
Charleston,9/17/2014,home,13.09
Charleston,9/17/2014,restaurant,18.48
Charleston,9/18/2014,restaurant,28.71
Charleston,9/18/2014,farm,35.75
Charleston,9/18/2014,farm,25.96
Charleston,9/19/2014,farm,29.15
Charleston,9/19/2014,restaurant,33.22
Charleston,9/19/2014,farm,19.03
Charleston,9/20/2014,farm,22.66
Charleston,9/20/2014,farm,14.74
Charleston,9/20/2014,home,13.51
Charleston,9/21/2014,farm,25.41
Charleston,9/21/2014,farm,34.21
Charleston,9/21/2014,farm,29.15
Charleston,9/22/2014,farm,38.28
Charleston,9/22/2014,restaurant,30.03
Charleston,9/22/2014,home,7.28
Charleston,9/23/2014,restaurant,15.07
Charleston,9/23/2014,farm,23.65
Charleston,9/23/2014,farm,34.65
Charleston,9/24/2014,farm,16.28
Charleston,9/24/2014,farm,31.35
Charleston,9/24/2014,farm,29.15
Charleston,9/25/2014,restaurant,34.43
Charleston,9/25/2014,farm,18.81
Charleston,9/25/2014,farm,22.11
Charleston,9/26/2014,farm,31.79
Charleston,9/26/2014,farm,36.08
Charleston,9/26/2014,farm,14.08
Charleston,9/27/2014,farm,21.12
Charleston,9/27/2014,farm,37.29
Charleston,9/27/2014,restaurant,27.28
Charleston,9/28/2014,farm,32.34
Charleston,9/28/2014,home,12.25
Charleston,9/28/2014,farm,14.96
Charleston,9/29/2014,farm,35.86
Charleston,9/29/2014,restaurant,36.19
Charleston,9/29/2014,restaurant,17.6
Charleston,9/30/2014,farm,14.19
Charleston,9/30/2014,farm,24.75
Charleston,9/30/2014,home,10.85
